4.854999999999997,1,5,7,11,15
4.450000000000003,3,6,9,10,11
6.400000000000013,4,6,7,9,13
7.09500000000002,1,6,9,10,13
5.785000000000011,1,5,8,11,14
4.929999999999993,4,5,6,10,14
5.9850000000000065,3,5,6,11,14
5.435000000000009,2,5,8,11,13
2.7449999999999974,1,2,11,12,13
3.1400000000000077,3,5,6,10,15
8.474999999999973,1,3,9,12,14
5.24499999999999,3,6,8,9,13
5.594999999999985,16,1,5,7,10
4.979999999999997,2,5,6,12,14
1.8400000000000034,3,5,7,9,15
3.529999999999994,2,4,9,11,13
4.049999999999994,2,3,9,11,14
3.5899999999999928,1,3,10,11,14
2.630000000000006,2,5,6,11,15
2.719999999999988,3,4,7,11,14
4.914999999999999,2,7,8,10,12
5.63000000000001,16,3,4,5,11
2.48500000000001,3,4,8,9,15
2.970000000000013,4,5,7,9,14
6.234999999999982,1,5,6,13,14
4.335000000000004,2,3,8,11,15
2.395000000000003,1,3,9,11,15
4.939999999999998,16,1,5,8,9
5.2300000000000075,2,5,7,10,15
4.784999999999997,16,2,5,6,10
3.2199999999999847,1,4,9,12,13
3.455000000000002,2,5,8,9,15
3.8649999999999984,16,2,3,7,11
3.999999999999975,1,4,9,11,14
3.8100000000000094,1,7,8,9,14
3.229999999999997,1,2,9,13,14
6.050000000000001,16,1,3,9,10
4.055000000000003,2,4,6,13,14
5.099999999999994,3,5,7,10,14
3.549999999999997,1,3,10,12,13
4.994999999999987,4,5,6,11,13
2.7199999999999918,3,5,6,12,13
4.680000000000007,16,3,4,7,9
3.5349999999999966,2,6,7,9,15
4.66,2,3,9,10,15
7.89999999999997,1,6,7,11,14
7.644999999999968,1,5,7,12,14
7.539999999999999,16,3,5,6,9
4.399999999999999,16,2,4,5,12
1.7600000000000264,3,6,7,8,15
6.7250000000000085,16,2,3,6,12
5.305000000000007,16,1,3,7,12
5.05500000000001,16,3,5,7,8
4.13499999999997,5,6,7,9,12
3.4650000000000176,2,7,9,10,11
4.224999999999987,2,5,9,10,13
4.860000000000003,16,2,3,4,14
4.260000000000005,2,5,7,11,14
3.484999999999996,2,3,5,14,15
5.559999999999999,16,1,4,5,13
5.215,2,4,5,13,15
6.954999999999998,5,6,7,8,13
5.179999999999991,16,1,3,4,15
3.794999999999991,2,5,8,10,14
4.059999999999992,16,1,3,6,13
6.6399999999999935,1,7,9,10,12
4.565000000000008,1,2,10,12,14
5.380000000000024,2,5,7,12,13
3.5449999999999946,16,1,2,7,13
5.415000000000013,4,5,7,10,13
3.7449999999999974,3,4,5,12,15
2.885000000000012,2,4,8,11,14
4.034999999999997,1,4,8,12,14
3.780000000000001,1,4,5,14,15
3.549999999999997,3,4,8,11,13
4.644999999999982,3,4,9,11,12
4.005000000000003,4,7,8,9,12
5.38000000000001,5,7,8,9,11
5.854999999999983,6,7,8,9,10
2.345000000000013,1,5,9,10,15
4.635000000000005,2,5,7,12,14
5.334999999999987,2,5,6,13,14
5.265000000000008,16,3,4,5,12
3.530000000000001,2,3,9,11,15
5.370000000000012,16,3,4,8,9
3.044999999999991,1,4,9,11,15
3.2499999999999964,3,4,8,12,13
4.329999999999998,16,2,3,8,11
3.094999999999999,2,3,10,11,14
4.800000000000008,1,4,6,14,15
3.724999999999998,16,4,5,7,8
4.899999999999995,1,5,9,12,13
8.07,5,6,8,10,11
3.054999999999996,4,6,8,10,12
3.205000000000016,1,5,8,11,15
4.774999999999999,3,4,9,10,14
2.5650000000000013,3,5,7,10,15
5.409999999999997,16,3,5,7,9
3.5150000000000023,16,1,3,5,15
4.425000000000001,2,5,6,12,15
5.435000000000002,4,6,7,11,12
3.8699999999999974,2,6,8,9,15
4.884999999999998,16,1,2,9,12
2.294999999999998,16,1,3,7,13
5.5800000000000125,1,6,9,11,13
2.720000000000006,1,3,11,12,13
6.545000000000005,16,2,3,9,10
4.460000000000001,16,2,5,7,10
5.364999999999995,16,1,6,7,10
2.8400000000000034,3,4,7,12,14
3.8949999999999747,1,3,7,14,15
4.010000000000016,3,4,6,12,15
6.225000000000016,4,5,7,11,13
5.1100000000000065,16,1,4,9,10
3.5899999999999785,16,1,2,7,14
3.5849999999999973,16,2,5,6,11
5.759999999999998,1,6,8,11,14
4.800000000000001,16,2,3,5,14
5.805000000000028,3,5,8,11,13
3.7600000000000016,3,6,8,10,13
8.144999999999975,5,6,7,10,12
5.784999999999982,1,5,8,12,14
3.4999999999999964,2,3,10,12,13
3.4699999999999847,1,5,7,12,15
5.030000000000008,2,6,7,10,15
4.735000000000003,16,1,4,7,12
6.590000000000032,2,3,7,13,15
5.520000000000024,2,7,9,10,12
3.5400000000000134,3,6,8,11,12
4.185000000000013,1,4,8,13,14
5.675000000000001,3,5,8,10,14
6.735000000000003,1,7,8,10,14
4.1499999999999915,2,6,7,12,13
4.740000000000009,4,5,6,10,15
4.539999999999992,1,5,6,13,15
3.8899999999999935,4,6,7,8,15
4.810000000000002,16,1,5,8,10
3.820000000000011,4,5,7,10,14
3.3549999999999898,2,4,10,11,13
3.5999999999999943,4,5,6,12,13
5.545000000000002,16,4,5,6,9
5.469999999999999,16,1,4,5,14
3.3500000000000085,1,6,8,10,15
5.899999999999999,3,4,5,13,15
6.099999999999998,16,3,4,6,11
5.790000000000003,16,2,4,6,12
3.7400000000000055,2,5,8,11,14
4.235000000000003,3,4,8,10,15
3.2449999999999974,2,6,9,11,12
4.679999999999996,1,2,10,12,15
3.395000000000014,3,4,7,11,15
9.71,1,6,9,10,14
4.740000000000013,3,5,8,9,15
4.490000000000002,4,5,8,10,13
7.055000000000021,3,7,8,10,12
5.50500000000001,4,5,9,10,12
2.3100000000000023,16,2,4,7,11
4.579999999999995,16,2,3,4,15
3.6400000000000077,4,5,7,9,15
4.33499999999999,2,4,7,12,15
4.614999999999991,4,7,8,10,11
3.9899999999999842,16,1,4,8,11
3.224999999999998,2,4,5,14,15
6.514999999999979,16,2,3,6,13
4.489999999999995,4,6,8,9,13
3.5400000000000063,3,5,7,12,13
4.2050000000000125,1,4,10,11,14
6.085000000000001,16,3,5,6,10
4.009999999999984,2,4,9,10,15
5.364999999999981,3,5,9,11,12
3.770000000000003,2,6,8,11,13
3.7499999999999893,1,2,11,12,14
5.805000000000014,1,4,7,13,15
3.370000000000001,2,4,8,11,15
4.380000000000003,2,7,8,9,14
4.25500000000001,3,7,8,9,13
4.8150000000000155,3,5,7,11,14
4.035000000000025,2,5,7,11,15
4.194999999999993,1,7,9,11,12
5.484999999999975,4,6,9,10,11
6.914999999999985,5,6,7,8,14
4.479999999999976,2,5,9,11,13
5.010000000000009,16,2,6,7,9
5.525000000000002,4,6,7,10,13
4.355000000000004,3,7,9,10,11
4.385000000000019,2,8,9,10,11
5.149999999999999,5,6,7,9,13
3.4699999999999847,1,7,9,10,13
6.124999999999993,3,6,8,9,14
3.124999999999986,1,4,8,12,15
3.7449999999999974,16,1,2,10,11
4.464999999999993,4,5,6,11,14
4.364999999999988,1,4,9,12,14
4.195,1,2,9,13,15
4.569999999999975,2,6,7,11,14
4.174999999999997,2,5,8,12,13
6.100000000000001,2,4,6,13,15
3.904999999999994,16,1,2,6,15
7.039999999999992,3,5,6,12,14
3.9650000000000034,1,3,10,11,15
3.3149999999999764,1,3,9,12,15
4.670000000000005,16,3,4,7,10
3.750000000000007,1,2,10,13,14
5.030000000000005,2,6,9,10,13
2.0500000000000114,1,7,8,9,15
4.2749999999999915,16,1,5,7,11
3.8650000000000055,2,3,8,13,14
1.5100000000000051,1,6,8,12,13
3.9149999999999814,1,4,10,12,13
6.939999999999998,1,3,10,12,14
5.134999999999991,3,4,10,11,12
3.3400000000000034,3,4,8,11,14
6.025000000000002,16,2,4,8,10
3.979999999999979,3,4,9,11,13
6.584999999999987,1,6,7,11,15
4.545000000000016,1,3,8,13,15
3.635000000000005,3,5,6,11,15
3.8899999999999935,1,2,8,14,15
5.794999999999991,16,2,3,7,12
3.414999999999978,4,5,8,11,12
6.339999999999989,5,6,8,9,12
4.904999999999994,1,8,9,10,12
4.180000000000007,2,3,8,12,15
4.194999999999993,3,6,7,11,13
7.570000000000007,1,6,10,11,12
4.150000000000013,2,7,8,10,13
5.195000000000011,16,2,5,8,9
4.279999999999983,2,5,9,10,14
-1.4949999999999761,3,6,7,9,15
5.344999999999999,16,1,4,6,13
3.210000000000001,2,3,9,12,14
3.414999999999992,2,7,8,11,12
4.379999999999985,2,5,10,11,12
2.835000000000008,2,4,9,12,13
5.155000000000001,3,6,7,10,14
3.205000000000016,16,1,3,9,11
7.005000000000013,1,5,10,11,13
3.5799999999999947,2,4,8,12,14
4.774999999999995,4,6,7,9,14
2.42499999999999,4,5,8,9,14
5.1000000000000085,16,3,6,7,8
2.049999999999983,2,4,9,11,14
7.784999999999982,1,5,9,11,14
8.069999999999983,16,1,3,6,14
4.864999999999991,2,5,8,10,15
7.8950000000000315,3,6,9,10,12
4.784999999999993,2,6,8,10,14
5.330000000000004,16,2,4,5,13
5.069999999999993,3,5,9,10,13
4.355,3,4,6,13,14
7.534999999999986,1,5,7,13,14
4.410000000000004,16,1,3,8,12
3.9450000000000216,16,1,6,8,9
4.559999999999992,2,3,6,14,15
8.894999999999975,1,6,7,12,14
3.1200000000000045,16,1,2,8,13
5.9599999999999795,16,1,5,6,12
3.399999999999981,2,4,7,13,14
6.100000000000001,1,3,9,13,14
5.894999999999982,1,7,8,11,13
4.324999999999999,2,6,10,11,12
4.725000000000016,3,8,9,10,11
0.490000000000002,6,7,8,9,11
5.409999999999986,1,3,11,12,14
4.860000000000003,4,5,7,10,15
6.44499999999999,16,2,3,6,14
3.4949999999999974,2,4,10,12,13
4.219999999999988,16,1,3,6,15
6.135000000000002,1,6,7,13,14
5.030000000000001,2,7,8,11,13
2.0150000000000077,3,6,7,12,13
4.059999999999992,2,3,10,12,14
5.229999999999993,16,2,5,6,12
3.6700000000000017,3,4,9,12,13
4.749999999999972,16,1,6,7,11
5.279999999999998,16,1,2,10,12
3.204999999999984,2,4,8,12,15
5.979999999999997,16,3,5,7,10
4.499999999999989,16,2,3,9,11
5.2350000000000065,1,8,9,11,12
5.949999999999985,16,2,3,7,13
5.660000000000011,4,7,8,9,13
10.384999999999991,5,7,8,10,11
3.605000000000011,16,3,6,7,9
6.899999999999984,3,5,9,11,13
4.650000000000002,2,3,10,11,15
3.574999999999985,2,5,8,12,14
3.759999999999998,3,6,9,11,12
3.9050000000000225,2,7,9,10,13
3.519999999999989,2,7,9,11,12
7.269999999999996,3,7,9,10,12
4.89500000000001,3,7,8,11,12
7.555000000000007,5,6,8,9,13
4.485000000000003,4,5,9,10,13
3.6750000000000007,16,3,4,7,11
5.524999999999999,16,3,5,6,11
2.700000000000003,2,3,11,12,13
4.825000000000003,2,3,7,14,15
4.440000000000005,16,4,6,7,8
4.155000000000001,1,2,11,12,15
5.650000000000009,4,5,8,11,13
4.669999999999991,2,5,10,11,13
4.250000000000018,3,6,8,10,14
4.494999999999987,2,4,6,14,15
6.429999999999982,2,6,9,10,14
6.425000000000004,2,5,7,13,14
3.684999999999981,1,5,10,12,13
7.645,5,6,9,10,11
4.194999999999965,4,7,9,10,11
3.9650000000000176,3,7,8,9,14
5.7200000000000095,2,3,8,13,15
3.490000000000009,3,6,8,9,15
5.360000000000003,3,4,6,13,15
6.819999999999997,16,1,5,9,10
3.659999999999993,2,5,8,11,15
2.745000000000015,3,5,7,11,15
2.559999999999995,1,7,9,11,13
4.929999999999993,2,7,8,10,14
3.2499999999999787,16,1,4,7,13
3.5749999999999957,16,1,2,8,14
6.334999999999997,16,3,4,6,12
4.225000000000005,3,5,8,10,15
3.3750000000000213,3,5,6,12,15
6.195000000000011,1,4,8,13,15
4.390000000000008,4,6,7,10,14
4.584999999999994,16,1,5,6,13
3.654999999999994,3,5,10,11,12
2.835000000000015,3,6,8,11,13
3.9349999999999987,2,5,9,10,15
2.770000000000003,4,6,8,11,12
5.320000000000022,3,7,8,10,13
3.890000000000029,1,7,8,10,15
4.299999999999997,2,4,8,13,14
2.625000000000007,2,4,9,11,15
5.605000000000011,2,5,7,12,15
3.535000000000011,3,4,9,10,15
5.3100000000000165,1,8,9,10,13
4.699999999999999,1,5,6,14,15
4.885000000000005,16,3,4,8,10
3.884999999999984,2,6,8,11,14
7.504999999999988,5,6,7,10,13
3.9650000000000176,3,4,5,14,15
3.3150000000000084,16,2,4,5,14
4.85499999999999,16,1,3,7,14
5.5149999999999935,16,3,4,5,13
4.180000000000007,16,4,5,7,9
5.495000000000001,16,2,3,8,12
4.24499999999999,16,1,7,8,9
3.3349999999999937,1,3,9,13,15
3.5350000000000072,4,5,7,11,14
3.4300000000000033,2,6,7,11,15
4.269999999999985,3,4,7,13,14
4.824999999999996,4,5,9,11,12
5.3199999999999825,5,6,7,11,12
6.2050000000000125,5,7,8,9,12
5.939999999999969,5,6,8,10,12
3.2850000000000037,2,6,8,12,13
1.845000000000006,1,5,8,12,15
6.615000000000009,16,4,5,6,10
3.8099999999999934,16,2,3,5,15
8.27500000000001,3,5,9,10,14
3.7050000000000125,16,1,2,9,13
5.594999999999981,5,6,7,9,14
6.9550000000000125,3,5,8,11,14
6.194999999999965,1,6,7,12,15
4.269999999999975,4,6,8,9,14
3.7299999999999933,3,4,10,11,13
5.834999999999994,1,3,10,13,14
4.394999999999996,2,6,8,10,15
3.260000000000012,3,4,8,11,15
5.369999999999994,16,2,5,8,10
7.505000000000006,3,5,6,13,14
3.2750000000000057,1,5,9,11,15
2.490000000000009,4,5,8,9,15
3.8399999999999928,16,1,4,8,12
4.260000000000016,16,1,3,10,11
6.404999999999994,1,7,10,11,12
6.18,1,4,10,12,14
3.059999999999988,2,7,8,9,15
4.129999999999988,1,3,10,12,15
7.1449999999999925,1,6,8,12,14
5.700000000000006,2,4,7,13,15
5.969999999999988,16,2,4,9,10
4.1949999999999825,1,4,7,14,15
4.81499999999998,2,5,6,13,15
4.7200000000000095,16,2,6,7,10
5.92499999999999,1,7,9,10,14
6.0649999999999835,16,2,6,8,9
2.7050000000000125,16,1,3,8,13
6.694999999999997,3,6,7,11,14
3.089999999999982,4,6,8,10,13
4.479999999999993,2,8,9,10,12
3.7549999999999955,3,4,7,12,15
7.964999999999982,1,6,9,11,14
3.5550000000000033,16,1,4,5,15
4.309999999999988,1,2,11,13,14
2.2650000000000077,3,4,8,12,14
3.3999999999999915,2,5,9,12,13
3.6049999999999613,1,6,9,12,13
4.385000000000002,3,4,9,11,14
4.304999999999993,4,5,8,10,14
1.0100000000000122,3,6,7,10,15
4.510000000000005,1,6,8,11,15
3.484999999999996,4,5,6,12,14
3.984999999999985,4,6,7,9,15
3.215,1,4,10,11,15
4.715000000000003,1,5,7,13,15
2.9999999999999787,1,4,9,12,15
5.465000000000003,4,6,7,11,13
4.334999999999994,1,7,8,11,14
3.224999999999998,4,5,6,11,15
4.860000000000003,16,2,4,7,12
6.274999999999984,16,1,3,9,12
3.0649999999999906,1,7,8,12,13
4.054999999999993,2,5,9,11,14
7.640000000000018,1,5,8,13,14
5.639999999999983,16,1,4,9,11
5.094999999999999,1,2,10,13,15
1.9500000000000028,16,1,5,8,11
4.455000000000005,2,3,9,13,14
3.539999999999985,1,4,9,13,14
5.984999999999999,16,1,4,6,14
2.7349999999999923,2,4,9,12,14
3.2449999999999903,2,3,9,12,15
2.914999999999999,5,6,7,8,15
5.350000000000001,3,5,7,12,14
4.390000000000001,4,5,7,12,13
4.975000000000005,4,7,8,10,12
6.02000000000001,1,6,10,11,13
3.6050000000000146,16,1,6,8,10
3.6499999999999915,16,2,4,8,11
4.300000000000011,1,6,9,10,15
2.7650000000000077,16,2,5,7,11
3.2450000000000045,2,6,9,11,13
6.2799999999999905,16,2,4,6,13
4.659999999999982,1,3,8,14,15
7.785000000000004,16,3,5,8,9
2.3199999999999967,2,4,10,11,14
10.049999999999983,1,5,9,12,14
3.1349999999999802,16,1,2,7,15
3.6900000000000013,3,5,8,12,13
7.070000000000004,1,5,10,11,14
6.379999999999988,2,6,7,12,14
4.8899999999999935,1,4,11,12,13
6.550000000000008,4,6,9,10,12
3.7350000000000065,1,2,9,14,15
5.374999999999989,16,1,5,7,12
6.545000000000016,3,6,9,10,13
5.469999999999985,4,6,9,11,12
5.504999999999971,6,7,8,10,11
7.455000000000002,5,7,9,10,11
4.774999999999949,4,8,9,10,11
5.464999999999996,2,6,8,12,14
4.259999999999991,2,5,10,12,13
5.6849999999999845,1,6,8,12,15
4.005000000000006,16,3,4,8,11
3.9250000000000043,2,5,9,12,14
4.060000000000002,1,4,10,13,14
4.92499999999999,16,2,3,6,15
6.75,1,6,10,11,14
3.2300000000000004,4,5,7,12,14
8.209999999999997,3,5,7,13,14
6.464999999999989,16,1,6,7,12
5.024999999999984,2,6,9,11,14
2.9049999999999656,3,7,9,11,12
8.944999999999986,1,5,9,13,14
5.324999999999992,16,1,4,6,15
5.084999999999997,16,4,5,6,11
3.254999999999999,16,1,3,9,13
2.140000000000015,3,6,8,12,13
3.6299999999999812,4,6,8,11,13
6.354999999999997,6,7,8,9,12
3.680000000000021,1,6,10,12,13
6.060000000000006,3,6,8,11,14
2.26499999999999,16,1,3,7,15
7.020000000000039,2,5,7,13,15
5.649999999999981,16,3,4,6,13
3.615000000000002,2,3,10,13,14
3.650000000000013,3,4,9,11,15
5.260000000000009,16,4,5,7,10
3.895000000000003,16,1,4,8,13
3.499999999999993,2,5,6,14,15
5.189999999999991,1,4,11,12,14
8.79,5,7,8,10,12
8.294999999999991,5,6,9,10,12
6.219999999999999,1,8,10,11,12
4.740000000000002,4,6,7,12,13
3.2300000000000075,3,6,8,10,15
2.0449999999999946,1,7,8,11,15
3.305000000000007,3,4,6,14,15
4.395,1,5,7,14,15
2.679999999999996,3,5,9,10,15
4.82500000000001,16,1,2,9,14
3.76499999999999,2,5,8,12,15
6.524999999999988,16,1,5,6,14
6.709999999999997,16,3,5,6,12
1.1899999999999977,5,6,7,9,15
4.934999999999999,1,3,11,12,15
2.9699999999999847,2,6,8,11,15
6.515000000000004,1,4,9,13,15
4.984999999999999,16,2,7,8,9
5.61999999999999,16,2,3,8,13
2.7199999999999953,16,2,4,5,15
3.155000000000001,1,3,10,13,15
4.035000000000004,4,5,9,10,14
3.4949999999999832,3,4,8,13,14
4.274999999999999,1,8,9,11,13
2.884999999999984,2,3,11,12,14
4.875000000000014,16,2,5,7,12
5.499999999999989,3,5,9,12,13
3.1699999999999946,16,1,2,8,15
4.840000000000007,3,5,6,13,15
3.4749999999999943,3,4,10,11,14
6.725000000000016,16,3,4,9,10
4.515000000000001,16,1,4,10,11
4.100000000000005,1,4,10,12,15
5.425000000000008,3,7,8,10,14
3.375000000000007,2,8,9,11,12
5.840000000000003,3,7,9,10,13
3.9399999999999977,2,4,9,13,14
4.3849999999999945,3,5,10,11,13
6.300000000000001,16,1,3,10,12
5.735000000000003,4,5,9,11,13
7.315000000000005,3,6,9,10,14
5.059999999999992,2,6,9,10,15
5.25,2,5,8,13,14
4.704999999999998,2,7,8,10,15
4.690000000000019,1,5,11,12,13
4.6100000000000065,2,7,9,10,14
6.165000000000017,16,3,6,8,9
3.9699999999999847,16,1,4,7,14
5.7499999999999964,16,2,3,9,12
3.519999999999989,1,7,10,11,13
4.0099999999999945,16,2,6,7,11
1.8299999999999699,1,7,9,12,13
3.9599999999999866,3,6,9,11,13
7.215000000000018,5,7,8,9,13
3.8400000000000034,16,2,5,8,11
4.119999999999997,16,1,5,8,12
3.7750000000000092,2,5,10,11,14
4.194999999999986,16,2,4,9,11
5.624999999999986,16,1,4,9,12
4.195000000000022,2,7,8,12,13
4.265000000000011,16,3,4,7,12
4.454999999999991,1,7,9,11,14
5.865000000000016,3,7,8,11,13
3.7499999999999964,4,5,8,12,13
5.960000000000001,1,6,8,13,14
5.204999999999991,1,6,7,13,15
5.58499999999999,16,2,4,6,14
2.620000000000026,3,6,7,11,15
4.060000000000002,1,6,9,11,15
7.810000000000009,3,5,9,11,14
4.7350000000000065,1,5,10,11,15
4.690000000000001,16,2,5,9,10
6.124999999999986,4,7,9,10,12
3.994999999999994,16,4,5,8,9
6.564999999999987,1,3,11,13,14
3.960000000000008,4,5,7,11,15
3.554999999999996,16,1,2,11,12
2.734999999999985,2,4,9,12,15
3.9349999999999667,1,5,9,12,15
5.710000000000019,3,8,9,10,12
5.870000000000012,1,7,8,12,14
3.790000000000024,2,3,8,14,15
5.889999999999997,4,6,9,10,13
4.354999999999979,2,4,10,12,14
4.050000000000001,16,2,3,10,11
3.949999999999978,2,6,10,11,13
4.665000000000017,1,5,8,13,15
5.139999999999986,2,6,7,13,14
3.6199999999999903,4,5,6,12,15
7.364999999999991,1,5,10,12,14
3.8249999999999957,3,5,8,11,15
5.204999999999991,4,5,6,13,14
8.499999999999979,5,6,7,10,14
4.954999999999988,2,3,10,12,15
5.0649999999999835,1,4,8,14,15
5.6549999999999905,1,2,10,14,15
2.7349999999999994,2,5,9,11,15
4.715,16,2,6,8,10
4.970000000000006,4,6,7,11,14
5.494999999999994,1,3,9,14,15
4.084999999999994,16,5,6,7,8
3.495000000000001,16,3,5,7,11
2.829999999999991,1,7,9,10,15
5.445,16,3,5,8,10
3.184999999999995,16,1,6,8,11
4.675000000000008,4,6,7,10,15
4.649999999999988,4,6,8,10,14
8.03499999999999,5,6,8,9,14
3.2650000000000006,2,7,9,11,13
4.689999999999991,3,6,10,11,12
5.140000000000001,2,3,9,13,15
2.9299999999999997,4,6,8,9,15
0.700000000000017,3,7,8,9,15
2.7250000000000227,3,4,8,12,15
4.1449999999999925,16,2,3,7,14
4.389999999999983,16,2,4,7,13
6.885000000000012,1,8,9,10,14
10.929999999999993,1,6,9,12,14
4.25,16,1,3,8,14
0.8500000000000085,3,5,7,12,15
5.319999999999986,16,2,5,6,13
5.625,2,4,8,13,15
6.849999999999994,5,6,8,10,13
4.679999999999989,4,5,10,11,12
4.559999999999995,4,7,8,10,13
6.889999999999983,5,6,7,11,13
3.5350000000000144,2,8,9,10,13
5.690000000000001,3,4,7,13,15
3.6500000000000092,16,1,2,10,13
5.4950000000000045,3,5,8,12,14
5.705000000000002,16,4,6,7,9
5.370000000000012,2,6,7,12,15
7.3600000000000065,16,1,6,9,10
5.050000000000004,16,2,4,8,12
4.109999999999992,3,4,9,12,14
2.8100000000000165,2,6,9,12,13
3.1799999999999997,2,4,11,12,13
4.145000000000003,4,5,8,10,15
6.315000000000008,16,3,6,7,10
4.27,2,7,10,11,12
7.669999999999995,3,6,7,12,14
4.435000000000002,1,2,11,13,15
4.649999999999988,3,4,10,12,13
2.644999999999996,4,7,8,9,14
2.8699999999999903,1,2,12,13,14
5.10499999999999,16,1,5,7,13
3.5450000000000017,2,4,10,11,15
4.790000000000006,16,1,5,9,11
3.7049999999999947,4,5,8,11,14
5.559999999999974,5,6,8,11,12
3.0449999999999946,4,7,8,11,12
4.890000000000008,16,3,4,5,14
3.965000000000014,16,1,7,8,10
2.8899999999999864,2,7,8,11,14
3.09,2,4,7,14,15
6.809999999999981,5,6,9,11,12
5.625,6,7,9,10,11
8.764999999999993,5,8,9,10,11
7.984999999999982,6,7,8,10,12
5.629999999999999,16,4,5,8,10
4.3600000000000065,16,3,7,8,9
5.3200000000000145,3,4,8,13,15
4.695000000000007,2,3,9,14,15
5.079999999999984,4,6,9,11,13
2.729999999999997,2,7,10,11,13
6.139999999999997,16,4,6,8,9
5.450000000000006,16,2,4,9,12
3.909999999999993,16,1,6,7,13
5.234999999999978,16,1,7,9,10
3.6799999999999784,1,2,12,13,15
9.089999999999993,5,7,9,10,12
4.549999999999997,1,7,10,11,14
1.9749999999999872,4,5,8,12,14
2.45000000000001,3,4,9,12,15
3.469999999999999,4,5,9,10,15
2.354999999999997,4,7,8,9,15
4.489999999999995,3,4,11,12,13
8.145000000000007,3,5,8,13,14
3.6100000000000065,2,3,11,13,14
4.559999999999999,16,2,7,8,10
4.034999999999979,1,2,11,14,15
2.180000000000028,3,6,7,12,15
5.244999999999987,3,4,10,12,14
5.479999999999997,2,6,7,13,15
4.465000000000003,5,6,7,10,15
2.3100000000000165,3,5,8,12,15
1.7750000000000021,16,1,3,8,15
3.6999999999999957,2,6,8,12,15
3.1300000000000026,3,5,9,11,15
9.47499999999999,3,5,9,12,14
3.5100000000000193,1,8,9,10,15
3.9699999999999918,2,7,9,10,15
4.314999999999998,1,4,11,12,15
5.779999999999998,16,2,4,8,13
6.055000000000014,2,6,9,12,14
6.299999999999969,5,6,8,11,13
5.58499999999999,4,5,6,13,15
4.405000000000019,16,1,3,11,12
3.7050000000000125,16,4,5,7,11
7.7649999999999935,3,6,9,11,14
4.709999999999987,2,4,10,12,15
2.9949999999999903,5,6,7,12,13
3.544999999999998,4,8,9,10,12
5.349999999999994,4,7,8,11,13
3.9250000000000043,4,5,9,12,13
4.109999999999992,2,5,11,12,13
4.0950000000000095,16,1,5,8,13
4.984999999999996,16,1,4,8,14
3.5249999999999986,2,5,9,12,15
3.789999999999999,1,5,10,12,15
4.415000000000028,3,6,9,12,13
7.775000000000002,16,3,5,9,10
4.625000000000025,16,3,5,8,11
3.984999999999985,3,7,9,11,13
5.2899999999999565,1,6,9,12,15
4.205000000000016,16,3,4,8,12
5.370000000000001,2,4,9,13,15
3.5850000000000044,16,1,2,9,15
3.559999999999995,16,1,2,11,13
4.72999999999999,16,4,5,6,12
4.7699999999999925,16,1,6,8,12
6.199999999999974,1,6,7,14,15
4.589999999999993,3,4,10,11,15
4.410000000000007,16,1,4,9,13
4.395,16,3,4,5,15
4.175000000000008,2,4,8,14,15
3.0199999999999854,16,1,4,7,15
7.719999999999992,1,5,11,12,14
5.084999999999997,2,6,8,13,14
8.764999999999983,5,6,8,10,14
4.18,2,3,11,12,15
2.6999999999999957,16,2,4,7,14
4.934999999999992,2,6,10,11,14
3.309999999999981,4,5,9,11,14
3.759999999999991,2,6,10,12,13
4.5049999999999955,16,2,3,7,15
4.339999999999982,2,4,10,13,14
5.964999999999989,16,3,4,6,14
5.280000000000001,4,6,7,12,14
6.644999999999996,1,7,9,12,14
3.4850000000000065,3,6,8,11,15
6.2300000000000075,16,1,4,10,12
2.309999999999981,1,7,10,12,13
6.299999999999997,4,7,9,10,13
5.775000000000013,2,5,9,13,14
1.894999999999996,1,7,9,11,15
5.8250000000000135,16,2,5,7,13
5.4850000000000065,1,6,10,11,15
3.779999999999987,2,8,10,11,12
5.599999999999994,6,7,8,9,13
4.594999999999985,4,5,10,11,13
3.8600000000000136,3,5,6,14,15
3.829999999999977,16,2,6,8,11
5.299999999999983,16,3,5,6,13
4.920000000000005,1,3,11,13,15
7.4900000000000055,16,1,3,9,14
4.844999999999999,2,8,9,10,14
4.034999999999997,5,6,8,9,15
4.844999999999999,4,6,7,11,15
4.574999999999996,1,3,10,14,15
6.225000000000012,3,8,9,10,13
4.5199999999999925,4,6,8,11,14
4.749999999999986,16,2,4,6,15
5.994999999999994,16,2,3,9,13
6.909999999999997,3,6,7,13,14
2.8100000000000023,4,6,8,12,13
2.8149999999999977,16,1,5,6,15
4.0349999999999895,2,7,8,12,14
2.9049999999999976,3,4,7,14,15
4.954999999999995,16,1,5,10,11
7.769999999999971,5,6,7,11,14
7.329999999999991,3,6,8,12,14
3.9199999999999946,1,4,9,14,15
4.144999999999985,16,3,4,7,13
5.250000000000014,1,6,8,13,15
5.384999999999998,2,3,10,13,15
7.069999999999965,1,6,9,13,14
4.015000000000008,16,1,3,10,13
4.8750000000000036,16,2,5,6,14
2.774999999999995,4,5,8,11,15
3.979999999999986,2,5,10,12,14
8.879999999999995,1,6,10,12,14
2.910000000000018,3,7,8,10,15
5.764999999999997,4,5,7,13,14
4.725000000000001,2,5,7,14,15
4.5799999999999805,4,7,8,10,14
6.355000000000018,5,7,8,11,12
5.900000000000006,1,9,10,11,12
