-8.150000000000048,1,2,5,6,9,10,11,12,14,15
-5.349999999999817,1,2,3,7,9,10,11,13,14,15
-9.374999999999886,16,1,2,3,5,6,10,13,14,15
-5.570000000000242,1,3,4,5,9,10,11,13,14,15
-2.2499999999998863,2,4,6,7,8,9,10,11,13,15
2.854999999999883,1,3,5,6,9,10,11,12,13,15
-6.859999999999943,16,1,2,5,6,8,10,11,12,14
-8.059999999999832,16,1,2,3,6,7,10,11,14,15
-5.075000000000003,16,1,2,4,5,7,11,12,13,14
-4.294999999999952,16,1,3,4,6,7,8,12,13,15
-4.9099999999997905,16,1,4,5,6,7,8,11,13,14
3.0599999999998744,1,2,5,6,8,9,12,13,14,15
-1.7949999999999946,1,2,3,6,8,11,12,13,14,15
-10.72499999999993,1,4,5,6,7,10,11,12,14,15
-1.8750000000000568,16,1,2,4,7,8,9,10,13,15
-1.190000000000211,16,1,2,3,6,8,10,11,13,15
-5.180000000000064,16,2,3,5,6,7,9,11,12,14
-4.559999999999867,16,2,3,4,5,6,9,12,13,15
-3.744999999999962,16,3,4,5,6,8,9,10,11,13
-4.339999999999989,16,2,3,4,7,8,9,11,12,13
-7.509999999999906,16,1,2,4,6,9,10,11,12,14
-0.9649999999997121,16,1,4,5,6,7,8,9,14,15
-5.10499999999994,16,2,3,4,6,8,9,11,12,14
-0.8700000000001182,16,1,2,3,4,8,11,12,13,15
-2.800000000000111,16,1,2,5,6,8,9,10,13,15
-3.649999999999828,1,3,4,7,8,9,11,13,14,15
-8.120000000000047,2,3,5,7,8,9,11,12,13,15
-6.704999999999998,2,3,5,6,8,9,10,13,14,15
-3.9949999999998695,16,1,3,4,6,8,9,10,13,15
-8.839999999999982,16,1,2,4,5,6,10,12,14,15
-3.7749999999997925,16,2,4,5,6,7,8,11,12,14
-4.400000000000027,16,2,3,4,6,8,9,10,12,15
7.25000000000005,1,2,4,7,8,9,12,13,14,15
-6.390000000000185,16,3,4,5,6,7,8,10,12,14
-3.7100000000000364,16,2,3,4,5,8,9,11,13,14
-8.720000000000077,16,1,2,3,5,8,10,11,14,15
-4.594999999999828,2,3,4,6,8,10,11,12,14,15
-3.0949999999999136,16,1,3,4,7,8,9,11,12,14
-1.17999999999995,3,4,5,6,8,9,10,12,13,15
-0.9050000000000864,1,3,6,7,8,10,11,12,13,14
-8.804999999999957,3,4,5,6,7,8,11,12,14,15
-4.02999999999988,1,2,3,5,9,11,12,13,14,15
-12.30500000000005,2,3,5,6,7,8,12,13,14,15
-7.854999999999784,16,2,4,6,7,8,9,10,11,12
-3.329999999999778,16,1,2,5,7,8,9,10,12,15
-7.974999999999753,16,1,2,3,7,8,9,10,14,15
-5.294999999999959,16,2,4,5,6,7,8,10,13,14
0.8900000000001071,16,1,2,4,5,8,9,12,13,15
-6.239999999999924,16,1,3,4,5,6,9,12,14,15
-8.609999999999857,16,1,2,3,6,7,8,13,14,15
-1.2149999999998329,16,2,3,4,6,8,10,11,12,13
-9.219999999999942,3,4,5,6,7,8,10,13,14,15
-8.050000000000004,16,2,4,5,6,7,9,11,12,13
-9.190000000000111,16,1,3,5,6,7,8,12,13,14
1.0450000000001296,16,1,3,4,7,8,9,10,13,14
-4.14499999999984,16,1,2,3,6,8,10,12,13,14
-12.320000000000135,16,1,2,3,5,7,11,12,13,15
-4.210000000000086,16,3,4,5,6,7,9,10,11,14
-9.13500000000014,16,1,3,5,6,8,9,10,13,14
-4.150000000000084,2,3,4,7,8,9,10,13,14,15
-10.349999999999731,16,2,3,4,6,7,8,11,13,15
-4.150000000000006,16,1,2,5,6,9,10,11,12,13
-0.44999999999988916,16,2,3,4,5,7,9,12,13,14
-7.4099999999999895,16,2,3,4,5,6,10,12,13,14
-7.175000000000217,16,1,3,4,5,6,8,13,14,15
-9.29500000000003,16,1,3,4,5,9,10,11,12,14
-0.9049999999998377,16,1,2,4,7,8,9,11,12,15
-4.40500000000003,16,1,2,5,6,7,9,12,13,14
-5.529999999999852,16,1,4,5,6,7,8,11,12,15
1.185000000000187,16,1,2,3,6,8,9,11,14,15
-10.925000000000054,16,2,3,4,6,7,8,10,14,15
-7.6149999999999025,16,1,2,3,4,8,10,12,14,15
-9.835000000000036,16,1,3,5,6,8,9,11,12,14
-9.614999999999966,2,4,5,6,7,9,10,13,14,15
2.460000000000065,2,4,5,6,8,9,10,12,14,15
1.7250000000000725,1,3,5,6,7,9,12,13,14,15
-16.305000000000042,16,1,5,6,7,8,9,10,11,12
-6.574999999999818,2,3,4,5,9,10,11,12,14,15
0.2700000000002021,1,2,4,7,9,10,11,12,14,15
-3.8100000000000236,16,2,3,5,7,8,9,10,12,13
-6.4099999999999895,16,1,2,5,6,7,8,12,13,15
2.2799999999998377,16,1,3,4,7,8,10,11,12,13
-6.640000000000178,16,1,2,3,5,8,11,12,13,14
-3.500000000000142,16,3,4,5,6,7,8,9,12,15
-4.939999999999962,16,1,2,4,6,8,9,11,13,15
-1.7150000000000247,16,2,4,5,7,8,9,10,11,13
-4.009999999999991,16,1,3,4,5,7,10,11,13,15
-6.095000000000084,16,1,2,4,5,6,9,13,14,15
-1.304999999999886,2,3,4,6,9,10,11,12,13,15
-14.305000000000064,16,1,3,5,6,7,10,11,12,14
-3.070000000000114,2,3,4,5,7,10,12,13,14,15
-7.365000000000045,16,2,3,4,5,7,10,11,12,15
2.8349999999997806,16,1,3,5,6,8,10,11,12,13
-2.5949999999998994,3,4,5,6,8,9,10,11,14,15
-0.025000000000048317,2,4,5,7,8,9,11,12,13,14
-7.075000000000024,1,2,4,6,9,10,11,13,14,15
-8.019999999999989,16,1,2,3,4,9,10,11,14,15
-5.275000000000141,16,2,4,5,6,7,9,10,12,14
-7.705000000000055,16,1,3,5,7,8,9,10,12,14
-5.9799999999999685,16,3,4,5,6,7,8,9,13,14
-6.580000000000226,16,1,3,4,5,8,10,11,13,14
-5.909999999999876,16,1,3,5,6,7,8,11,13,15
6.845000000000063,16,1,2,3,7,8,10,11,13,14
-0.18999999999998352,16,1,2,3,5,8,9,12,14,15
1.4399999999998414,16,1,2,5,6,8,9,11,12,15
3.625000000000007,2,4,5,7,8,9,10,11,14,15
-3.1899999999999835,1,4,5,6,8,10,11,12,13,15
-5.190000000000012,16,2,4,5,6,8,9,10,11,14
-0.6649999999998357,1,3,4,7,9,10,11,12,13,15
-12.81000000000018,1,5,6,7,8,9,10,11,13,15
-4.670000000000108,16,1,3,4,6,8,9,11,12,15
-2.2250000000000085,16,1,2,3,7,8,9,11,13,15
-4.8949999999998255,16,1,2,4,6,8,9,10,14,15
-1.9550000000000765,2,3,5,6,8,9,11,12,14,15
-9.199999999999825,2,4,5,6,7,8,11,13,14,15
-3.98499999999985,1,4,5,6,7,8,12,13,14,15
-7.120000000000012,1,2,4,6,7,11,12,13,14,15
0.7600000000000335,16,1,4,5,6,7,10,11,12,13
-5.399999999999913,16,1,2,4,5,9,10,11,12,15
-3.185000000000038,16,1,2,3,5,9,10,11,13,15
-9.410000000000053,16,1,2,5,6,7,10,11,12,15
-3.2349999999998644,1,2,3,6,9,10,12,13,14,15
-7.225000000000108,16,2,4,5,6,8,9,10,12,13
-10.97999999999984,1,3,5,6,8,9,11,13,14,15
-8.194999999999915,16,1,3,4,5,7,10,12,13,14
0.2800000000002072,16,1,3,5,6,7,9,10,13,15
-7.0149999999999935,16,1,2,3,7,8,10,11,12,15
-9.81000000000023,16,2,3,5,6,8,9,10,12,14
-4.505000000000244,16,1,2,4,6,8,10,11,13,14
-4.039999999999992,1,4,5,7,8,9,11,12,13,15
0.6649999999999068,1,2,6,7,9,10,11,12,13,14
-3.41500000000007,1,2,4,5,9,10,12,13,14,15
-0.4499999999996618,16,1,3,4,6,7,10,11,13,14
-4.645000000000245,16,2,3,4,6,7,8,12,13,14
-5.419999999999831,16,1,3,5,7,8,9,10,11,15
2.755000000000024,16,1,2,3,6,8,9,12,13,15
1.920000000000094,1,4,6,7,8,9,10,11,14,15
1.1100000000000563,16,1,2,4,5,8,9,11,14,15
-0.8349999999999156,16,1,2,6,7,8,9,10,11,15
-5.114999999999974,16,2,3,5,6,7,8,9,14,15
-5.2399999999998315,16,2,3,4,5,7,9,11,13,15
-2.274999999999892,1,2,3,4,10,11,12,13,14,15
-4.894999999999946,16,1,3,4,5,6,11,12,13,14
-5.134999999999877,16,2,3,4,5,7,8,12,13,15
-6.20999999999983,16,2,3,4,6,7,10,11,12,14
-0.3499999999999517,1,2,5,8,9,10,11,12,13,14
-0.1200000000000756,1,4,6,7,8,9,11,12,13,14
2.5700000000000784,2,3,4,7,9,10,11,12,13,14
-3.854999999999876,16,2,3,4,7,8,9,10,11,15
-4.450000000000067,3,4,5,7,8,9,11,12,13,14
-8.425000000000018,3,4,6,7,8,9,10,12,13,14
-6.45000000000023,4,5,6,7,8,9,10,11,12,14
-2.119999999999962,2,3,5,6,9,10,11,12,13,15
-7.874999999999943,16,1,2,5,6,7,10,12,13,14
-13.424999999999962,16,1,3,5,6,7,10,11,12,15
-6.029999999999966,16,1,4,5,7,8,9,11,12,13
-7.5650000000000475,16,1,2,3,5,9,10,11,14,15
-1.440000000000019,2,3,4,7,9,10,11,12,13,15
-7.169999999999973,1,5,6,7,8,9,10,11,14,15
-11.150000000000212,2,3,5,6,7,10,11,13,14,15
-5.719999999999985,2,3,5,6,8,9,11,13,14,15
-4.3899999999999295,16,2,4,5,6,7,8,11,13,14
1.0949999999999491,16,1,2,4,6,8,10,12,13,14
-5.0499999999998835,16,2,3,4,5,6,11,12,13,14
-7.77000000000001,16,1,3,4,6,8,10,11,12,15
1.9450000000000713,16,1,2,4,8,9,10,11,12,13
1.3649999999998812,2,3,4,6,8,9,12,13,14,15
4.445000000000192,16,2,3,4,7,8,10,11,12,13
-2.289999999999985,2,4,5,7,8,9,11,12,13,15
-3.054999999999687,16,2,3,4,5,6,10,12,13,15
-7.6849999999998815,16,2,3,4,6,8,10,11,12,14
2.140000000000022,16,1,2,3,6,9,10,11,13,15
-2.974999999999973,2,3,4,5,8,10,12,13,14,15
-7.2299999999999045,1,3,4,6,7,11,12,13,14,15
-5.359999999999999,16,1,2,3,5,8,11,12,13,15
-9.530000000000065,1,2,5,7,8,10,11,13,14,15
-5.080000000000048,16,1,2,4,7,8,10,11,12,15
-3.6600000000000747,16,1,3,4,5,6,9,13,14,15
-1.8099999999999454,16,1,2,4,7,8,9,10,14,15
-2.2550000000003223,16,1,2,6,7,8,9,11,12,14
-5.3950000000000315,16,1,4,5,6,7,9,10,13,15
-1.809999999999853,16,1,2,4,5,7,9,13,14,15
-7.229999999999897,16,3,4,5,6,7,8,9,13,15
-4.770000000000074,16,1,3,5,6,7,8,12,13,15
-1.4850000000002268,16,1,2,3,7,8,10,11,13,15
-0.42499999999974136,16,1,3,4,6,7,9,11,14,15
-0.07999999999982066,16,1,4,5,7,8,9,10,11,15
-5.745000000000061,16,2,3,5,6,8,9,10,12,15
-6.66999999999998,16,1,2,5,7,8,10,11,12,14
-5.675000000000182,2,3,5,6,7,9,12,13,14,15
0.5850000000003774,1,2,5,7,8,9,12,13,14,15
-4.19999999999996,16,3,4,5,6,7,8,10,13,14
-5.394999999999911,16,2,4,5,6,7,8,10,13,15
-0.9949999999998766,16,2,4,5,6,7,10,11,12,13
-4.244999999999742,1,2,3,7,9,10,12,13,14,15
-8.099999999999959,1,2,3,5,10,11,12,13,14,15
-2.279999999999937,16,2,3,4,5,7,9,12,13,15
-2.4349999999999383,1,2,4,7,9,10,11,13,14,15
-6.125000000000028,1,4,5,6,9,10,11,12,13,15
-7.379999999999896,1,3,5,6,9,10,11,12,14,15
-3.255000000000031,16,1,3,5,7,8,9,11,12,14
-0.13000000000009493,16,1,3,5,6,8,9,11,12,15
-2.249999999999929,16,1,2,5,6,7,9,11,14,15
-1.2249999999997385,16,2,3,4,6,7,10,11,13,14
-7.1750000000001535,16,1,2,4,5,8,11,12,13,14
-12.444999999999936,1,3,5,7,8,9,11,13,14,15
-8.975000000000115,16,2,3,4,5,8,10,11,12,15
-9.05000000000016,16,2,4,5,6,7,9,10,13,14
-3.5299999999998164,16,1,3,4,6,8,10,11,13,14
3.7899999999999636,2,3,4,8,9,10,11,12,13,14
-10.105000000000082,3,5,6,7,8,9,10,11,12,15
-9.135000000000169,16,2,3,5,6,7,8,12,13,14
-7.460000000000072,2,4,5,6,7,9,11,13,14,15
3.4150000000000347,1,2,3,6,9,11,12,13,14,15
-9.865000000000052,16,1,2,4,5,6,10,13,14,15
-3.2550000000001518,16,1,3,5,6,8,9,10,13,15
-4.830000000000105,16,1,2,4,5,7,11,12,13,15
-4.725000000000122,16,1,3,4,5,9,10,11,12,15
-7.574999999999797,16,2,3,5,6,7,9,10,13,15
-1.1249999999999432,16,2,3,4,5,9,10,11,12,14
-3.0049999999999812,16,1,2,3,4,10,11,12,13,14
-3.3199999999999434,16,1,2,4,6,7,9,12,14,15
0.12000000000017508,16,1,2,3,7,9,10,11,13,14
-1.285000000000096,2,3,5,7,8,9,11,12,14,15
-8.079999999999927,1,4,5,6,8,10,11,12,14,15
-14.254999999999988,16,1,3,6,7,8,9,10,12,14
-2.154999999999923,2,3,4,7,8,10,11,12,14,15
-3.510000000000254,1,2,4,6,9,10,12,13,14,15
-6.4250000000000185,16,2,4,5,6,8,9,11,12,13
0.41500000000024784,16,1,2,4,7,9,10,11,12,14
-10.44499999999988,16,1,3,4,5,6,10,12,14,15
1.2450000000000117,16,1,2,3,5,8,9,13,14,15
-8.080000000000041,16,1,2,5,6,9,10,11,12,14
-8.070000000000014,16,2,3,4,5,6,10,11,14,15
-6.719999999999963,1,3,4,6,8,10,12,13,14,15
-19.15500000000005,3,5,6,7,8,9,10,11,13,14
-4.790000000000063,16,1,2,5,6,8,10,11,12,15
-3.8449999999998212,16,1,3,4,5,7,10,12,13,15
-9.285000000000053,16,2,4,5,6,7,9,10,12,15
-0.16499999999987836,16,1,2,5,6,8,9,10,14,15
-5.82999999999992,2,3,4,6,9,10,11,12,14,15
-7.859999999999971,16,2,3,5,7,8,9,10,12,14
-0.08499999999996533,16,2,3,4,7,8,9,10,13,14
1.259999999999991,16,1,4,6,7,8,9,10,12,13
-6.83000000000014,16,2,3,5,7,8,9,10,11,15
-1.1199999999998198,16,1,2,3,5,9,10,12,13,15
-2.80499999999995,16,2,4,5,6,7,9,11,12,14
3.3899999999999295,16,1,4,5,6,8,9,10,12,15
-11.629999999999832,16,1,2,3,6,7,10,12,14,15
-3.320000000000114,16,1,3,4,7,8,10,11,12,14
-12.740000000000109,16,1,5,6,7,8,9,10,11,13
0.0600000000000378,1,4,6,7,8,9,11,12,13,15
-2.0200000000000102,16,2,4,5,7,8,9,10,12,13
-5.11499999999991,2,4,5,6,8,9,10,13,14,15
-3.520000000000067,1,4,5,7,8,10,11,12,13,15
-6.175000000000125,1,3,5,8,9,10,11,12,13,14
-6.829999999999828,3,4,5,6,7,9,10,13,14,15
-3.0200000000000955,1,2,5,6,8,10,12,13,14,15
-3.360000000000049,16,2,3,4,5,8,9,12,13,14
0.6250000000000924,16,1,3,5,6,7,9,11,13,15
-1.58999999999984,16,1,3,4,6,7,9,12,13,15
-3.415000000000056,16,1,3,4,6,8,9,11,13,15
-5.824999999999967,16,2,3,6,7,8,9,10,12,13
-9.049999999999883,16,1,4,5,6,7,8,11,13,15
-4.359999999999879,16,1,3,4,6,8,9,12,13,14
-0.5900000000000603,16,2,3,4,5,6,9,12,14,15
-6.134999999999835,16,1,2,4,6,7,8,13,14,15
-1.2199999999999633,16,1,3,4,5,6,11,12,13,15
-2.654999999999788,16,1,2,4,6,8,9,11,14,15
-3.999999999999858,16,1,3,4,7,8,9,10,13,15
-3.469999999999928,16,2,4,6,7,8,9,10,11,13
-7.035000000000053,16,3,4,5,6,8,9,10,12,13
1.5649999999996567,16,1,2,6,7,8,10,11,12,13
-6.905000000000058,16,1,2,4,5,7,10,12,14,15
-6.324999999999946,16,1,4,5,6,7,8,10,14,15
-5.7399999999998315,1,4,5,7,8,9,10,13,14,15
-7.940000000000104,16,2,3,4,6,7,9,10,14,15
0.8600000000001202,1,2,4,7,8,10,12,13,14,15
-3.3799999999999812,16,3,4,5,6,7,9,10,11,15
-3.79000000000012,16,2,3,4,5,8,9,11,13,15
-7.685000000000208,2,3,5,7,8,10,11,12,13,15
-3.22499999999971,1,2,4,5,9,11,12,13,14,15
-2.1799999999999145,16,2,3,4,5,7,10,12,13,14
-2.7849999999998687,3,4,5,6,8,9,11,12,13,15
-6.54500000000003,3,4,5,6,7,10,11,12,13,15
-6.5849999999999795,16,1,2,4,6,9,10,11,12,15
-1.0300000000001432,16,2,3,4,5,8,10,11,13,14
-3.964999999999847,16,1,2,5,7,9,10,11,12,13
-2.345000000000148,16,2,4,5,6,8,9,10,12,14
-10.43999999999987,16,2,3,5,6,7,8,11,13,15
-12.600000000000136,16,3,4,5,6,7,9,10,12,14
-6.059999999999938,2,3,5,6,8,10,11,12,14,15
-1.8899999999998158,2,4,5,6,7,8,12,13,14,15
-4.649999999999949,16,1,4,5,6,7,9,11,13,14
-6.204999999999842,3,4,6,7,8,9,10,11,13,15
-5.40999999999984,2,5,6,7,8,9,10,12,13,14
-1.3500000000000725,1,2,4,8,9,10,11,12,14,15
-4.050000000000075,16,1,2,4,6,7,10,12,13,15
-0.634999999999927,16,1,2,3,7,8,9,11,14,15
-2.2149999999998613,1,2,5,7,9,10,11,12,14,15
-4.365000000000045,16,3,4,5,6,7,8,11,12,14
-12.525000000000183,1,3,5,6,8,10,11,13,14,15
-1.6699999999999307,16,1,2,5,7,8,9,11,12,15
1.1250000000000355,16,1,2,3,6,8,10,12,13,15
-6.650000000000006,16,2,3,4,5,6,8,13,14,15
-7.43499999999991,16,1,4,5,6,7,10,11,12,14
-1.7549999999997823,16,2,4,5,6,7,8,11,12,15
-1.5099999999999838,1,5,6,7,8,9,10,12,13,15
-7.974999999999959,16,2,3,5,6,7,9,11,13,14
-9.955000000000204,16,2,3,5,6,7,10,11,12,14
-5.110000000000099,16,2,3,4,5,7,10,11,13,15
4.310000000000073,16,1,2,4,7,8,9,12,13,14
-4.914999999999843,2,4,5,6,7,10,11,12,14,15
-4.755000000000095,2,3,4,6,7,10,12,13,14,15
-3.9000000000000696,16,3,4,5,6,8,9,10,11,14
1.6000000000001648,16,1,4,5,6,8,10,11,12,13
-6.624999999999993,1,2,5,6,9,10,11,13,14,15
-2.685000000000059,3,4,5,7,8,9,10,11,14,15
2.624999999999787,1,2,6,8,9,10,11,12,13,14
-9.564999999999898,16,2,3,4,6,8,9,10,13,15
-4.180000000000035,16,2,3,4,6,8,9,11,12,15
-2.1450000000001523,16,1,3,6,7,8,9,11,12,13
-0.345000000000077,16,2,3,4,7,8,9,11,12,14
-5.535000000000096,16,1,2,5,6,8,10,11,13,14
-0.2449999999999264,16,1,2,4,5,8,10,12,13,15
-6.674999999999677,16,1,3,4,6,7,10,12,13,14
-8.26000000000024,16,1,3,4,5,8,10,11,13,15
-13.39500000000001,16,1,3,4,6,9,10,11,12,14
-0.3999999999999062,2,4,6,7,8,9,10,11,14,15
-10.385000000000026,2,3,5,7,8,9,10,13,14,15
-9.770000000000088,16,3,4,6,7,8,9,10,11,12
-2.8549999999998477,16,1,4,6,7,8,9,10,11,14
-6.8999999999999275,16,2,3,4,6,7,8,12,13,15
-3.744999999999834,2,3,4,6,8,10,11,13,14,15
-13.360000000000035,16,2,3,5,6,7,8,10,14,15
-6.739999999999988,1,4,5,6,7,10,11,13,14,15
2.9550000000000978,1,4,5,7,8,9,11,12,14,15
-2.394999999999932,3,4,5,7,8,9,10,12,13,15
0.39500000000030866,1,4,5,7,9,10,11,12,13,14
-1.519999999999996,1,3,6,7,9,10,11,12,13,14
-3.2849999999999753,16,1,3,4,5,7,9,12,14,15
2.8850000000000975,16,1,2,4,5,8,9,12,14,15
0.8149999999999622,16,1,2,3,4,9,11,12,13,15
0.46999999999984965,16,1,2,6,7,8,9,10,13,14
-4.465000000000025,16,2,3,4,6,7,9,12,13,14
-0.7149999999998542,16,1,2,4,7,8,9,11,13,15
-5.189999999999998,16,1,3,5,6,7,9,12,13,14
-7.0399999999999,16,1,2,5,6,7,8,12,14,15
3.3100000000002296,16,1,2,3,7,8,10,12,13,14
-7.2049999999998064,16,1,3,4,6,8,9,10,14,15
-10.989999999999903,16,1,3,4,6,7,8,12,14,15
1.5849999999998872,16,1,2,5,6,8,9,12,13,14
-4.114999999999924,1,3,5,6,8,9,12,13,14,15
-1.0750000000001734,16,1,3,5,6,9,10,11,12,13
-0.1950000000000145,16,1,3,4,7,8,9,11,13,14
-4.290000000000049,16,1,3,4,5,8,9,12,13,15
-9.735000000000099,16,1,2,4,5,8,10,11,14,15
-10.564999999999998,16,1,3,5,6,7,10,11,13,14
-0.45500000000005514,1,3,6,7,8,10,11,12,13,15
-7.115000000000073,16,1,3,5,7,8,9,10,13,14
0.4450000000000571,16,1,4,5,6,7,8,12,13,14
-7.075000000000067,1,2,6,7,8,10,11,12,14,15
-3.359999999999687,16,2,3,4,6,7,9,11,13,15
-3.8899999999999935,16,1,2,5,7,8,9,11,13,14
-4.520000000000039,16,1,2,4,5,9,10,11,13,15
-4.254999999999981,16,1,2,3,7,9,10,11,12,15
-3.644999999999939,1,3,6,7,8,9,11,12,14,15
0.21499999999983288,2,4,6,7,8,9,11,12,13,14
-1.7450000000000472,1,3,5,7,9,10,11,12,13,15
-6.249999999999844,1,3,4,7,9,10,11,12,14,15
-2.154999999999859,1,4,5,6,7,9,12,13,14,15
-4.634999999999842,1,3,4,7,8,10,11,13,14,15
-3.7149999999999963,16,3,4,5,7,8,9,10,11,13
-4.879999999999839,16,1,2,3,6,7,9,13,14,15
-7.6899999999998485,16,1,2,3,4,8,10,13,14,15
-4.77000000000001,1,4,6,7,8,9,10,12,14,15
0.1700000000001296,16,2,3,4,5,7,9,11,14,15
-0.36499999999982435,16,1,3,4,6,7,10,11,13,15
1.565000000000154,1,2,6,7,8,9,11,13,14,15
-0.674999999999919,16,1,3,4,7,9,10,11,12,13
-2.330000000000048,16,1,4,5,6,8,9,11,12,14
-7.245000000000239,16,1,2,3,6,7,11,12,13,15
-9.12000000000019,16,1,2,3,5,7,11,12,14,15
-4.979999999999919,16,2,3,4,7,8,9,10,12,15
-2.825000000000095,16,1,2,5,6,8,9,11,13,15
-4.9299999999998505,16,1,3,5,6,7,9,10,14,15
-3.3950000000000244,16,1,2,3,5,9,11,12,13,14
-1.8049999999998505,2,4,5,6,9,10,11,12,13,14
-6.764999999999837,16,1,2,5,6,7,9,12,13,15
-4.254999999999974,16,1,3,4,7,8,9,11,12,15
-3.209999999999944,16,1,2,3,6,8,9,12,14,15
-7.154999999999802,16,2,3,5,7,8,9,11,12,13
-8.75000000000022,16,1,3,4,5,8,10,12,13,14
2.0349999999998474,1,4,6,7,8,10,11,12,13,14
-10.07000000000022,1,5,6,7,8,9,11,12,13,14
-0.354999999999869,3,4,5,6,8,10,11,12,13,14
-0.2400000000000091,2,3,6,7,8,10,11,12,13,14
0.5550000000000708,1,2,6,7,9,10,11,12,13,15
-4.3850000000000975,16,1,2,3,6,8,11,12,13,14
-7.435000000000073,16,3,4,5,6,7,8,10,12,15
3.3899999999998016,1,3,4,8,9,10,11,12,13,15
-5.12000000000004,3,4,5,6,7,9,11,12,14,15
1.1700000000000301,16,1,2,4,6,8,9,12,13,15
-9.254999999999995,1,3,4,5,8,11,12,13,14,15
-7.7149999999999395,16,1,3,4,5,7,11,12,13,14
-2.6749999999999403,16,2,4,5,6,8,9,10,11,15
-2.955000000000112,16,1,4,5,6,7,9,11,12,15
-1.5899999999998116,2,4,6,7,8,9,10,12,13,15
1.8850000000001543,16,1,3,6,7,8,9,10,11,15
-14.780000000000058,3,4,5,6,7,8,11,13,14,15
-4.089999999999932,16,2,3,4,6,9,10,11,12,13
-1.6900000000000048,3,4,5,6,8,9,10,12,14,15
-8.324999999999982,2,3,6,7,8,9,10,12,14,15
-1.7899999999999139,16,1,2,4,6,9,10,11,13,14
-11.449999999999818,16,2,5,6,7,8,9,10,11,12
-5.705000000000119,16,2,3,6,7,8,9,10,11,14
-6.414999999999878,16,1,2,3,4,8,11,12,14,15
-9.02999999999978,16,1,2,3,5,7,10,13,14,15
-5.655000000000108,16,1,2,5,6,7,10,11,13,15
-10.754999999999754,16,1,2,3,5,8,10,12,14,15
-4.190000000000211,2,3,5,7,9,10,11,12,13,14
-7.514999999999702,2,5,6,7,8,9,10,11,13,15
-3.704999999999991,16,1,4,5,6,8,9,10,13,14
-5.779999999999838,16,2,3,4,6,8,9,11,13,14
-2.529999999999788,16,1,2,6,7,8,9,10,12,15
-7.490000000000023,16,1,2,3,4,9,10,12,14,15
-8.840000000000032,16,1,3,5,6,8,9,11,13,14
-12.764999999999716,16,2,3,4,6,7,10,11,12,15
-3.730000000000075,16,2,3,4,5,7,8,12,14,15
-1.9949999999998838,16,1,2,3,7,8,9,12,13,15
-10.12499999999968,16,2,3,4,6,7,8,11,14,15
-5.784999999999997,16,1,2,4,5,6,11,12,14,15
-7.514999999999837,16,1,2,3,6,9,10,12,13,14
-7.865000000000094,16,1,3,4,5,9,10,11,13,14
-8.299999999999983,1,3,5,7,8,10,11,12,14,15
-4.985000000000021,16,1,2,3,4,6,12,13,14,15
-2.1299999999999315,16,1,4,5,7,8,9,10,12,14
-6.055000000000064,16,2,3,4,5,8,9,10,14,15
-6.41999999999998,16,2,3,5,6,8,9,10,13,14
-2.8500000000000085,1,2,4,6,8,11,12,13,14,15
-5.69499999999983,2,3,6,7,8,9,11,12,13,15
4.7200000000000415,2,4,5,7,8,9,10,12,14,15
-5.304999999999886,16,2,3,5,6,7,9,11,12,15
3.1150000000000873,1,3,4,7,8,9,12,13,14,15
3.1700000000000443,2,4,5,6,8,9,11,12,14,15
-2.0800000000000622,16,2,3,5,6,8,10,11,12,13
-5.375000000000028,16,2,3,5,6,8,9,11,12,14
4.109999999999914,16,1,2,4,7,8,10,11,13,14
-6.194999999999872,16,1,2,4,6,7,10,11,14,15
0.8149999999998343,16,2,4,5,7,8,9,10,11,14
-3.5349999999999824,16,1,2,3,8,9,10,11,12,14
-2.519999999999996,16,1,2,5,7,8,9,10,13,15
-7.1750000000000185,2,3,4,5,7,11,12,13,14,15
-3.9650000000000745,16,1,2,4,6,8,10,11,13,15
-8.605000000000011,16,1,3,4,5,7,8,13,14,15
-4.6050000000001035,16,1,2,3,5,6,11,13,14,15
-7.239999999999839,16,1,2,3,4,7,11,13,14,15
-7.970000000000006,16,1,3,5,6,8,10,11,12,14
0.5400000000001555,16,2,4,5,6,7,8,9,14,15
-6.344999999999899,16,1,3,4,5,7,10,11,14,15
-3.070000000000192,16,1,3,4,5,8,9,11,14,15
-3.305000000000085,1,3,4,6,9,10,11,13,14,15
-0.43999999999990536,1,2,3,8,9,10,11,13,14,15
-5.414999999999878,16,1,2,3,6,8,10,11,14,15
-3.9250000000000256,16,1,2,4,5,9,10,12,13,14
-5.964999999999975,1,2,3,7,8,11,12,13,14,15
-3.0650000000001327,16,1,3,5,7,8,10,11,12,13
-1.0599999999999241,16,1,3,5,7,8,9,10,12,15
-3.719999999999935,2,3,4,7,8,9,11,13,14,15
-4.730000000000011,1,2,5,8,9,10,11,12,13,15
-4.350000000000058,1,3,4,5,9,10,12,13,14,15
-8.199999999999811,16,3,4,5,6,7,9,11,12,13
-0.7049999999999557,2,4,5,6,8,10,11,12,13,15
7.195000000000157,2,4,5,7,8,10,11,12,13,14
-4.865000000000016,2,3,4,5,9,10,11,13,14,15
-7.224999999999916,1,3,6,7,8,9,10,13,14,15
-6.139999999999709,16,1,3,5,6,7,8,11,14,15
-11.4050000000001,1,3,5,6,7,10,12,13,14,15
-10.825000000000124,1,2,5,6,7,11,12,13,14,15
